Reference Number,Supplier Name,Value,Purchase Order Date,Description of Goods or Services,Local Authority Department
PO00050031,BYTES SOFTWARE SERVICES LTD,"699,293.22",17/03/2017,"Contract code ecm_36746 - The Provision of Microsoft Licences and Associated Services

Increase in Microsoft Licences and Software under Enterprise Agreement


RP04749",Chief Executives
PO00050032,LONDON GRID FOR LEARNING,"18,030.00",17/03/2017,"contract code ecm_38730 - pan london admissions system annual fees 2017/18

pan London register (primary) annual fees 2017/18

pan London register (secondary) annual fees 2017/18

req date 7.3.17",Childrens Services
PO00050050,QUALITY TRAFFIC SURVEYS LTD,"6,400.00",20/03/2017,"DRES Ref: 11684

1. To install Rapid deployment ANPR cameras to capture the number plates of MGV/HGV from Westcombe Hill (as shown on map) over a 3 day period (Tuesday, Wednesday and Thursday).
2. 24 hours data
3.Spread sheet showing classified counts of vehicles.
4. Number plates extracted are to be provided along with Photos that can be printed and submitted to a Third party to take appropiate action against any contraventions.
5. Provide Hard Disk with Footage.


Req date 7.3.17",Regeneration Enterprise and Sk
PO00050053,APTEAN INC,"61,158.75",20/03/2017,"Contract code: ecm_40604. ONX OEP Concurrect User Licence (600) @ 58,936.25 + ONX OneServe Electronic Service Delivery Manager 5.0 @ 2,222.50 from 01/04/2017 to 31/03/2018 as per quote 2016-76910 and invoice number RI-727693

RP04748",Chief Executives
PO00050055,HYDE HOUSING ASSOCIATION,"375,600.00",20/03/2017,"contract code ecm_35835 - rent and management charges 2016/17 - 2019/20 

was previously PO00049675, raised on incorrect supplier. supplier no. provide by user

req date 19.1.17",Health and Adult Services
PO00050057,ROCC COMPUTERS LTD,"859,157.00",20/03/2017,"contract code ecm_43573 - Environment Management System

Delivery of Environment Management System (EMS) for Environmental Services from 24/05/2017 for a period of 7 years.



RP04752",Other General Fund
PO00050065,UNIQUE OFFICE SOLUTIONS LIMITED,796.56,20/03/2017,DRES Ref: 11768. Single Monitor Arns @ 99.57 each as per quotation ref: MB/TJ/24906,Health and Adult Services
PO00050065,UNIQUE OFFICE SOLUTIONS LIMITED,"1,723.50",20/03/2017,MySpace Lockers with drawer bottom fitted with digi combination locks @ 861.75 each as per quotation ref: MB/TJ/24950,Health and Adult Services
PO00050065,UNIQUE OFFICE SOLUTIONS LIMITED,"3,160.00",20/03/2017,"Electronic Height Adjustable Desks 1400 x 800 @ 395.00 each as per quotation ref: MB/TJ/24879

Req dated 15.3.17",Health and Adult Services
PO00050070,POLLOCK LIFTS,"7,765.00",20/03/2017,"Colomb Street, Greenwich London - To supply, install and commission of a Through Floor Lift as per your quotation ref: BH 32441-16. Extended warranty not required. DHIT514

Req dated 8.3.17",Capital Housing Revenue Acc
PO00050077,VEOLIA ES (UK) LTD,"151,072.29",21/03/2017,"Contract ID ecm 36795Invoice for Transfer Station Nov 2016 OP/1499773 CPS0756T end contract 1-1-2024",Comm Safety and Environment
PO00050078,VEOLIA ES (UK) LTD,"130,504.94",21/03/2017,"Contract ID ecm 36795Invoice for Transfer Station Dec 2016 OP/1499774CPS0756T end contract 1-1-2024",Comm Safety and Environment
PO00050079,VEOLIA ES (UK) LTD,"120,958.19",21/03/2017,"Contract ID ecm 36795
Invoice for Transfer Station Jan 2017 OP/1499775
CPS0756T end contract 1-1-2024",Comm Safety and Environment
PO00050080,VEOLIA ES (UK) LTD,"42,864.35",21/03/2017,"Contract ID ecm 37379
Invoice for TS Organics Jan 2017 OP/1499776
CPS0756T end contract 1-1-2024",Comm Safety and Environment
PO00050081,VEOLIA ES (UK) LTD,"89,702.33",21/03/2017,"Contract ID ecm 36773MRF Billing Jan 2017 Invoice number OP/1499777CPS0756T end contract 1-1-2024",Comm Safety and Environment
PO00050086,TROWERS & HAMLINS LLP,"9,500.00",21/03/2017,"DRES Ref: 11733 - to provide legal assistance to RBG in respect of Meridian Homestart`s development loan agreement

req date 13.3.17",Capital Housing Revenue Acc
PO00050098,STEER DAVIS GLEAVE,"8,000.00",21/03/2017,"DRES Ref: 11715. Preparation of LINSIG and VISSIM modelling for bus priority improvement proposals along Trafalgar Road between Maze Hill and Greenwich Park Street.

Req dated 13.3.17",Transportation Schemes
PO00050103,OXLEAS NHS FOUNDATION TRUST,"4,124,025.00",21/03/2017,"Contract code: ecm_43554. Provision of Public Health Services - SPS 1076 Cash 4,124.025 for 3 year contract - October 2016 - September 2019 (Annual value of 1,374,675)

Req dated 8.3.17",Health and Adult Services
PO00050104,OXLEAS NHS FOUNDATION TRUST,"8,419,858.00",21/03/2017,"Contract code: ecm_42903. Payment for 0-19 Public Health Service: Year 2 - 8,419,858.00 Monthly payments 701,654.85 as per schedule six.

Req dated 28.2.17",Health and Adult Services
PO00050106,J T MACKLEY & CO LIMITED,"1,128,635.00",21/03/2017,"contract code ecm_43588 Design and Build of the `missing link` structure at Warspite Road

DRES Ref: 11753 

Order of Design and Build Contract for Thames Path Missing Link. Contract Award Report (CON863) attached and form of tender quote showing winning bidder`s price. An initial Purchase Order for 9,950 has been raised with Mackley for preliminary works against this contract (PO00049307) so this Purchase Order is for the total contract amount (1,138,585) less 9,950 i.e 1,128,635.



Req date 16.3.17",Transportation Schemes
PO00050108,ERITH CONTRACTORS LTD,"20,200.00",21/03/2017,"Asbestos works to the boiler room at Gordon School, Grangehill Road SE9 1QJ as per your quotation ref: T17-0276

RP03567",Comm Safety and Environment
PO00050109,BAY MEDIA,"16,590.00",21/03/2017,"contract code ecm_36665 - supply 105 x banners for Tall Ships Festival as per invoice attached.

req date 15.3.17",Chief Executives
PO00050110,CAPITA  BUSINESS SERVICES LTD,"40,500.00",21/03/2017,"contract code ecm_38745 Revenues and Benefits, Document Management and Associated Services

eStore Integration for eClaims and CiC (Licence 33,750.00 Annual Maintenance 6,750.00)


RP04756",Chief Executives
PO00050114,CALDER INSULATIONS LIMITED (JR FOWLER A/,"7,560.00",22/03/2017,"Ealdham School, Ealdham Square, Eltham              

Asbestos environmental clean and removal of asbestos residues. 


RP03563",Comm Safety and Environment
PO00050130,CIPFA BUSINESS LIMITED,"5,890.00",22/03/2017,"CIPFA Online Publications Annual Subscription 2017/18


Req date 15.3.17",Chief Executives
PO00050135,AF STARR BUILDING CONTRACTORS,"6,068.00",22/03/2017,"DRES Ref: 11775



Works as per quote dated 23rd February to carry out schedule of repairs to the Jackwood Lodge.

Req date 16.3.17",Comm Safety and Environment
PO00050137,OXFORD ECONOMICS LIMITED,"40,000.00",22/03/2017,"DRES Ref: 11707
The Royal Borough of Greenwich has commissioned Oxford Economics Ltd to develop an Economic Development Strategy (EDS) to inform its approach to the economic development over the coming 5-10 years. The Economic Development Strategy (EDS) will present an analysis of the borough`s economy, future trends and opportunities and what the borough can do to maximise benefits for its residents and businesses, demonstrating the borough`s key assets and its unique selling points. The EDS will set out significant spatial, business investment and skills considerations, to show how the Royal Borough of Greenwich can improve its economic performance. Including retaining and developing higher quality jobs; ensure residents maximise access to jobs, capture its share of growth and/or emerging high value sectors.


Req date 10.3.17",Regeneration Enterprise and Sk
PO00050154,TRAFFIC TECHNOLOGY LTD,"6,600.00",22/03/2017,"DRES Ref: 11761 - Screen line data (annual monitoring of traffic coming in and out of the borough)

req date 15.3.17",Regeneration Enterprise and Sk
PO00050156,FINELINE WINDOWS T/A  A & B GLASS,"5,983.34",22/03/2017,"DRES Ref: 11722 - Jackwood Lodge, Crown Woods Lane - Carry out works as per your quote dated 21.2.17 to manufacture new upvc double glazed windows, remove existing windows and fit new

req date 8.3.17",Comm Safety and Environment
PO00050164,CIVICA UK LIMITED,"8,225.00",22/03/2017,"Quotations received from Civica to Map and Migrate the Savills Stock condition survey data into Keystone System.


Req date 27.2.17",Capital Housing Revenue Acc
PO00050176,ABSOLUTE HYGIENE SOLUTIONS LTD,"8,238.00",22/03/2017,"DRES Ref: 11816

Florence Williams 020 8921 6004 - Eltham Centre

Assorted Goods for the Eltham Centre. 

26 x Aqua Airfresh White, 1 x Enduro Hand Sanitizer, 3 x Toilet Seat Sanitizer White, 7 x T-Cell Fan Airfresh White, 10 x Falcon Urinal Sleeve, 4 x Baby Change Sanitizer White, 1 x Iron Horse Mat 115x175 Black Cedar, 1 x Dual Vend White.

As per invoice no 11318


Req date 21.3.17",Regeneration Enterprise and Sk
PO00050181,DSI BILLING SERVICES LIMITED,"9,325.90",23/03/2017,"April 2017 Quarterly Housing Rent Statements. Production & Postage Charges @ 9,325.90

RP04764",Chief Executives
PO00050196,RECHARGE CARGO SERVICES LIMITED,"10,000.00",23/03/2017,"DRES Ref: 11812

The purchase of two electric cargo trikes to be used for implementation of the e-logistics component of the Horizon 2020 Sharing Cities programme as well as providing a zero emission delivery operation as part of the Low Emission neighbourhood programme.


Invoice No 181


Req date 16.3.17",Transportation Schemes
PO00050205,FLEXIFORM BUSINESS FURNITURE LIMITED,"9,444.00",23/03/2017,"DRES Ref: 11786. Cycle Parking on Estates: The purchase and installation of 3 x 6 bay secure cycle parking hangers on RBG Housing Estates. The units will be installed at Meridan Estate, Flanstead Estate and Beconsfield Estate

Req dated 16.3.17",Transportation Schemes
PO00050206,BETTERPOINTS LTD,"5,000.00",23/03/2017,"DRES Ref: 11779. Smart incentives services for Low Emission Neighbourhood  programme. Services to include: Scheme design and monitoring, Reward mix customisation and forecasting, Audience segmentation, Budget profiling, Scheme promotion and communications. 

Req dated 17.3.17",Transportation Schemes
PO00050216,COMMONPLACE DIGITAL LIMITED,"29,500.00",24/03/2017,"DRES Ref: 11777. Online Community Engagement services for Low Emission Neighbourhood and Sharing Cities programme.

Req dated 16.3.17",Transportation Schemes
PO00050217,HEALTHWATCH GREENWICH LTD,"129,000.00",24/03/2017,"contract code ecm_43572 - healthwatch greenwich service for 2017/1

Independent consumer champion created to gather and represent the views of the public in respect of health and social care. Healthwatch will play a role at both national and local level and will make sure that the views of the public and people who use services are taken into account. 

req date 16.3.17",Chief Executives
PO00050218,GAD PA AGENCY,"22,400.00",24/03/2017,"Sustainability Grant for GAD consisting of four monthly payments of 2,000, a one off payment of 14,400.

The payment schedule is below:

March: 14,400 + 2,000
April: 2,000
May: 2,000
June: 2,000


Req date 15.3.17",Health and Adult Services
PO00050219,HEYWOOD LIMITED,"84,938.60",24/03/2017,"contract code ecm_36693 - Pension Administration Software and Service
contract id 048718

Class Altair LGPS Maintenance, Development, Third Party Licences, Annual Maintenance ODBC Live and Test 


Invoice No 18108/10/MH


Req date 17.3.17",Chief Executives
PO00050220,MRH GEOTECHNICAL LIMITED,"10,385.00",24/03/2017,"DRES Ref: 11717

Woolwich Centre 

To carry out deep bore surveys in support of Meridian development site at Carnbrook Road.


Req date 13.3.17",Capital Housing Revenue Acc
PO00050221,IEG4 LIMITED,"102,240.00",24/03/2017,"contract code ecm_43575 Benefits E-Claim Solution 

e-claim form solution for Revenues and Benefits for a period of 2 years (16/03/2017 to 15/03/2019)


RP04757",Chief Executives
PO00050222,MLM CONSULTING ENGINEERS LTD,"11,140.00",24/03/2017,"DRES Ref: 11716

The Woolwich Centre 

To carry out deep bore surveys in support of Meridian development site at Fred Styles House.


Req date 13.3.17",Capital Housing Revenue Acc
PO00050223,POTTER RAPER PARTNERSHIP,"11,288.30",24/03/2017,"DRES Ref: 11751RBG`s Community Centre;s - Purchase order for the Contract for the Condition Survey works for RBG`s Community Centres. 

As agreed in CON872. 


Req date 15.3.17",Regeneration Enterprise and Sk
PO00050224,E4 LAW LTD T/A LEXTOX,"45,000.00",24/03/2017,"contract ecm_43546 - DNA Testing:

Yr 1 (Feb 2017 - Nov 2017) 15,000
Yr 2 (Dec 2017 - Nov 2018) 15,000
Yr 3 (Dec 2018 - Nov 2019) 15,000

req date 15.3.17",Childrens Services
PO00050225,E4 LAW LTD T/A LEXTOX,"45,000.00",24/03/2017,"contract code ecm_ 43560 - Drug and Alcohol Testing - 

Yr 1 (Feb 2017 - Nov 2017) 15,000
Yr 2 (Dec 2017 - Nov 2018) 15,000
Yr 3 (Dec 2018 - Nov 2019) 15,000

req date 15.3.17",Childrens Services
PO00050226,THE CAMPAIGN COMPANY LIMITED,"13,092.50",24/03/2017,"Residents survey period covered March - April 2017

Invoice 2446

Award report attached auth by K.Delaney

Req date 16.3.17",Chief Executives
PO00050227,"CHANGE, GROW, LIVE","20,000.00",24/03/2017,"Contract code: ecm_43383. Greenwich Prison Cluster, Prison Social Care  Agreed set-up costs for Prison Social Care contract, contract go live date is 01-04-2017. Critical business set-up costs required for contract start. 

Req dated 21.3.17",Health and Adult Services
PO00050228,FIRST AID COVER LTD,"23,995.00",24/03/2017,"First Aid & Paramedic Service at the Tall Ships Festival 13-16 April 2017


Invoice No FAC06813

15.12.16",Chief Executives
PO00050263,LANGUARD LIMITED,"63,993.90",27/03/2017,"Contract reference ECM 38677Weed Spraying to commence 22nd Mar 2017 to 21st Mar 2018 Agreed 3 Spray",Comm Safety and Environment
PO00050274,LEEC LIMITED,"80,911.40",28/03/2017,"Hire and Purchase of 25 body bank unit and the purchase of 8 body bank units. 
Req date 28.3.17",Comm Safety and Environment
PO00050276,BOTTOMLINE TECHNOLOGIES EUROPE LTD,"30,000.00",28/03/2017,"contract code tba

Estimated Annual Cost for 16/17 Cheque Printing


RP04265",Chief Executives
PO00050277,EMERGENCY EXIT ARTS,"12,088.00",28/03/2017,"Winter workshops at Eltham Lights up 17.11.16

invoice 7511 DM

req date 13.2.17",Chief Executives
PO00050278,NORTHGATE PUBLIC SERVICES (UK) LTD,"96,000.00",28/03/2017,"contract code ecm_37785 - Framework agreement for the provision of welfare processing resilience services

this relates to final year of the agreement. contract is for 288k and 192k has been raised previously, this is the final 96k

req date 20.3.17",Chief Executives
PO00050280,BRIAN POWER BUILDING LTD,"35,037.00",28/03/2017,"Contract Code: ecm_37937 - Extension, de-conversions & loft conversions Various Borough Wide - Additional funding for Extensions, De-Conversions and Loft Conversions framework agreement and Policy Voids. 

This Purchase Order to reinstate PO00043521 which had 35,037 remainining when requested to cancel in error by Ian Conquest. 


Req date 28.3.17",Capital Housing Revenue Acc
PO00050281,ERITH CONTRACTORS LTD,"22,000.00",28/03/2017,"Ravine Grove and Kirkham Street - Fine clean electrical risers and removal of asbestos ceilings as per your quotation ref: T17-0404.

RP03566",Comm Safety and Environment
PO00050282,NJP CONSULTING LTD,"54,000.00",28/03/2017,"3 year contract, 30 day per year starting August 2014 600/day

to provide services as independent chair of the GSCB

req date 27.2.17",Childrens Services
PO00050283,THE LEWISHAM HEALTHCARE NHS TRUST,"2,087,484.00",28/03/2017,"Contract code: ecm_43553. Provision of Public Health Services - SPS 1075 - GUM 2,087,484 for 3 years

Year 1 - 695,828.00
Year 2 - 695,828.00
Year 3 - 695,828.00

Req dated 8.3.17",Health and Adult Services
PO00050284,MEANTIME NOMINEE 1 LTD & MEANTIME NOMINE,"23,049.58",28/03/2017,"contract code ecm_36793 - DRES Ref: 11806 - service charge on account for 10th and 11th floor mitre passage. 25.3.17 - 26.6.17

req date 17.3.17",Chief Executives
PO00050284,MEANTIME NOMINEE 1 LTD & MEANTIME NOMINE,"23,049.57",28/03/2017,"contract code ecm_36793 - DRES Ref: 11806 - service charge on account for 10th and 11th floor mitre passage. 25.3.17 - 26.6.17

req date 17.3.17",Chief Executives
PO00050289,GARDINER & THEOBALD LLP,"6,892.00",28/03/2017,"DRES Ref: 11789 - Consultancy works for cost advice regarding St Mary Magdalene value engineering process

order to replace lost monies due to a duplicate payment. PO00048449 6892.00

money is going to be reclaimed from G&T and is going to b e put back on the project code

req date 17.3.17",Modernisation
PO00050295,CLEARWAY ENVIRONMENTAL SERVICES UK LTD,"5,508.00",28/03/2017,"Pads 26 & 29, Thislebrook, SE2 - following large fire, clearways to attend and clear site of all rubbish, including damaged tourers, rubbble, fire damaged items and misc.  Lease sites clear. two visits 15.4.15 & 16.4.15 (retrospective order, works completed).

req date 21.3.17",Housing Services HRA
PO00050296,SXS EVENT PRODUCTION SERVICES,"22,500.00",28/03/2017,"To supply infrastructure at The Ballet on 25/5/17

Invoice No AAAQ9879


Req 21.3.17",Chief Executives
PO00050312,CCS MEDIA,"10,710.80",29/03/2017,Hp 250 G5 notebook PC,Childrens Services
PO00050312,CCS MEDIA,235.20,29/03/2017,Targus 15.6 inch notebook  - carry case black,Childrens Services
PO00050312,CCS MEDIA,"3,558.00",29/03/2017,"Microsoft home and business 2016

MUST BE BOXED PRODUCT

req date 17.3.17",Childrens Services
PO00050313,TRIBAL EDUCATION LIMITED,"72,624.00",29/03/2017,"contract code ecm_44244 - Tribal Maytas 5 Learning Management System 

DRES Ref: 11665

Purchase of hosted web based Tribal Maytas 5 Learning Management System (including e-tracker and Business Intelligence modules) for Adult & Community Learning.

September 2016 to July 2018


Req date 6.3.17",Regeneration Enterprise and Sk
PO00050317,TABS FM LTD,"6,000.00",29/03/2017,"DRES Ref: 11782 - TABS annual licences for period 1.5.17 to 30.4.18 as per quote 6318

req date 16.3.17",Regeneration Enterprise and Sk
PO00050319,ELEMENT ROOFING CO LTD,"9,990.00",29/03/2017,"Waverley Crescent - to board out existing ceiling joists to produce safe working platform, completely remove collapsed timbers to main rook area, remove poorly fitted and rotten timber members to junctionwith valley, remove all rubbish from site, replace all timber elements to main roof and adjacent areas as per quotation NC1098

req date 27.3.17",Housing Services HRA
PO00050320,ME LEARNING LTD,"9,050.00",29/03/2017,"Me Learning - MEOC: script writing for 3 x intro modules and development of e-learning materials including review and amendment 2017/18

req date 28.3.17",Health and Adult Services
PO00050329,FD WELTERS LTD T/A WELTERS ORGANISATION,"10,000.00",30/03/2017,"contract code ecm_36720 - Eltham Creamatorium Memorialisation Report- Welters Organisation
contract id 054935

Annual order to b eraised and value to be drawn down against finance code

Welters are our sole provider of Memorial Niches.       

Orders are placed in batches of varying numbers and raised monthly and all expenditure has been recovered in advance.


Req date 6.3.17",Eltham Crematorium Revenue
PO00050351,DADDS LLP,"7,000.00",30/03/2017,"External Legal Fees at Studio Tunnel Avenue, SE10 

Licensing Appeal

Invoice No: H074


Req date 22.3.17",Chief Executives
PO00050372,NORTHGATE PUBLIC SERVICES (UK) LTD,"776,812.73",30/03/2017,"contract code ecm_37955 - 3 years support and maintenance charges for Northgate Housing V5, Kirona Job Manager/DRS and Keystone Asset Management. from 1st April 2017 to 31st March 2020, 

annual support fees:

April 2017 to March 2018 - 255,902.494 
April 2018 to March 2019 - 260,455.12 & 
April 2019 to March 202 - 260,455.12

quote ref RBG/91777/IMB

RP04767",Housing Services HRA
PO00050373,SOUTH OF ENGLAND FOUNDATION,"22,316.60",30/03/2017,"contract code ecm_40748 - performance pay element of the overall Universal Youth Service contract (2% of the overall annual contract price 1,187,000)

req date 28.3.17",Childrens Services
PO00050374,NUMBER 10 INTERIM LTD,"51,750.00",30/03/2017,"A contract was awarded to Number 10 Interim Ltd for the services of a Frameworki Business Analyst with specialist experience to support the transformation of business and ICT systems in the Directorate.


Req date 21.3.17",Health and Adult Services
PO00050378,EXTREME ENVIRONMENTAL SERVICES LTD,"7,600.00",30/03/2017,"DRES Ref: 11904 -  Buildings 17, 41 Royal Arsenal - carry out works as per email quote dated 23.3.17. to follow schedule of cleaning 

req date 27.3.17",Regeneration Enterprise and Sk
PO00050386,SYSTRA LIMITED,"9,500.00",30/03/2017,"DRES Ref: 11861 - design and support for detailed design of eastbound section of Plumstead Road between Arsenal Way ahnd Pettman Crescent to facilitate improved bus priority and safer cycling/pedestrian infrastructure

req date 23.3.17",Transportation Schemes
PO00050412,STEER DAVIS GLEAVE,"7,975.00",31/03/2017,"DRES Ref: 11863

Support for analysing current Car Club operation in the Borough and using that work to assist in drafting main on-street Car Club tender documents at expiry of existing contracts.


Quotation dated 22nd March 2017


Req date 23.3.17",Transportation Schemes
PO00050415,ERITH CONTRACTORS LTD,"6,000.00",31/03/2017,"Halstow Primary School, London, SE10 Asbestos Removal Works


Req date 23.3.17",Childrens Services
PO00050422,NORTH 51 LIMITED,"5,100.00",31/03/2017,"Schemes manager Annual Licence Fee to cover period between 01/04/2017 - 31/03/2018


Req date 23.3.17",Health and Adult Services
PO00050423,LONDON BUSES SERVICES LTD,"8,871.82",31/03/2017,"DRES Ref: 11852

Relocation of existing southbound bus shelter as per instructions from on site meeting and bus infrastructure quotation of works sent via email 26.1.17. 

Replacement Purchase order for PO00049194 due to an internal restructure.


Req date 21.3.17",Transportation Schemes
PO00050427,SIGNS PLUS LIMITED,"5,100.00",31/03/2017,"68 x digitally printed barrier scrim size 4500x900mm

req date 27.3.17",Chief Executives
PO00050429,EXTERION MEDIA  ( UK ) LTD,"27,650.00",31/03/2017,"To promote advertising panels for the Tall Ships Festival 2017invoice No SINV00129679

Req date 30.3.17",Chief Executives
PO00050431,WOLSELEY UK LTD (VARIOUS SUPPLIES),"272,508.30",31/03/2017,Contract ID - 020268 - Stores Outsourcing Partnership - Monthly Consolidated Invoice for March 2017 Trading as per invoice dated 31st March 2017,Systems Control Accounts
PO00050433,HALAROSE LIMITED,"22,001.87",31/03/2017,"Annual support and maintenance for EROS, VDF Licence with connectivity kit, Eros scanning, LLPG interface, WebEros, Tellus data mining and AvantGuard Auto network licence: 2017/18.

Invoice attached No. 10206 - 22,001.87
Credit Note No. 90125 - 700.04


Report attached auth by K.Delaney


Req date 26.2.17",Chief Executives
,,"50,319,674.63",,,
